1464,935,8
1464,90,10
1464,8,9
1467,196,9
1469,77,0
1470,24,0
1470,356,10
1470,349,8
1470,850,8
1470,5,0
1471,5,0
1472,1109,0
1473,5,0
1474,2736,10
1477,351,8
1478,631,0
1479,36,8
1480,2245,8
1481,1840,7
1481,349,0
1482,8,0
1484,236,7
1485,90,0
1487,717,0
1490,2064,0
1492,2206,9
1495,5,0
1499,5,10
1502,1653,5
1502,2762,8
1503,1093,0
1505,863,10
1507,72,8
1507,269,0
1511,672,0
1511,2042,9
1512,5,6
1513,578,7
1514,2784,9
1514,126,6
1515,5,0
1519,1801,0
1521,704,5
1522,10,4
1522,1271,0
1522,510,0
1522,413,0
1522,2789,8
1523,123,5
1524,269,7
1526,10,0
1526,464,0
1526,321,0
1526,1056,10
1526,5,0
1526,703,8
1527,2801,7
1528,106,0
1530,827,0
1531,6,8
1534,1545,8
1535,2497,8
1535,1652,5
1535,2807,0
1537,1179,0
1537,2559,0
1539,645,0
1539,266,0
1539,103,0
1539,422,0
1539,2812,0
1539,5,0
1539,2559,0
1540,1207,0
1541,1493,0
1542,275,0
1543,349,0
1544,745,8
1544,1451,0
1544,651,0
1544,385,7
1544,1024,0
1544,1402,9
1544,767,0
1544,599,0
1544,2293,0
1544,6,0
1544,1271,0
1544,265,0
1544,1301,9
1544,2342,0
1544,750,0
1544,349,0
1544,1458,0
1544,2835,0
1544,413,0
1544,298,0
1544,2814,0
1544,5,0
1544,451,0
1549,1110,5
1551,2257,7
1551,465,0
1551,63,0
1552,198,9
1552,1646,7
1552,2891,8
1552,265,8
1552,1344,7
1552,260,10
1552,140,0
1553,2233,0
1556,1071,9
1556,745,6
1556,356,8
1556,953,9
1556,1814,7
1556,5,0
1558,1302,7
1559,36,8
1562,1570,9
1565,269,7
1566,10,3
1566,850,0
1566,131,9
1567,7,9
1568,12,7
1569,846,0
1571,679,0
1573,1332,8
1573,860,0
1574,349,0
1574,5,1
1576,349,3
1577,2387,0
1577,105,9
1577,160,0
1577,5,0
1579,5,6
1582,5,0
1583,81,7
1586,240,0
1587,81,8
1588,8,0
1589,519,0
1589,3003,10
1594,1344,6
1595,1008,0
1595,5,0
1597,356,0
1597,18,0
1597,5,0
1598,1468,8
1599,451,0
1602,465,9
1604,400,6
1606,529,0
1608,5,8
1609,802,0
1610,445,0
1612,482,0
1612,1010,0
1617,634,5
1618,90,6
1620,90,6
1621,1071,7
1622,7,10
1626,103,7
1626,827,0
1627,151,0
1628,730,0
1629,394,8
1629,2406,0
1629,1994,0
1629,321,0
1629,510,0
1629,2498,0
1629,1860,0
1629,3038,0
1629,2349,0
1629,727,0
1629,5,0
1632,3051,0
1635,533,7
1636,329,0
1637,1460,8
1639,81,0
1640,1860,10
1643,10,8
1643,2891,0
1645,884,8
1646,95,7
1648,3071,0
1648,3070,0
1652,5,0
1656,248,0
1657,6,2
1658,8,0
1658,5,0
1661,1061,0
1661,631,9
1661,681,0
1661,901,5
1661,1196,7
1661,1198,7
1661,1179,8
1661,204,8
1661,651,0
1661,627,0
1661,106,7
1661,516,10
1661,2009,0
1661,433,0
1661,618,9
1661,854,0
1661,2011,8
1661,455,8
1661,95,10
1661,1468,0
1662,3090,9
1664,259,8
1665,5,0
1666,506,0
1668,531,0
1668,702,0
1668,5,0
1669,130,0
1671,1349,9
1672,5,2
1673,139,0
1673,506,0
1673,732,0
1675,2238,0
1675,968,0
1676,5,0
1679,368,10
1680,5,0
1680,1801,0
1682,349,7
1683,5,0
1684,533,0
1684,1809,0
1687,130,0
1687,95,0
1689,1028,0
1691,385,9
1692,3125,8
1693,5,0
1694,5,8
1695,5,0
1696,81,10
1697,73,0
1697,167,0
1699,601,0
1700,644,0
1702,72,0
1702,1847,5
1702,1486,5
1702,881,0
1702,389,5
1702,793,0
1702,578,5
1702,3143,0
1702,117,0
1702,169,0
1702,1732,0
1702,1392,0
1702,1389,10
1705,8,8
1707,242,0
1710,422,9
1713,890,0
1714,1847,9
1716,290,9
1718,445,0
1719,591,7
1719,12,0
1719,3169,0
1719,3172,0
1719,90,0
1719,796,0
1719,836,10
1719,431,0
1719,1652,0
1720,496,5
1723,5,0
1724,139,6
1724,867,0
1724,5,5
1725,438,0
1726,126,0
1726,413,0
1727,95,7
1728,356,6
1731,5,0
1732,1374,0
1733,106,7
1733,6,5
1734,901,4
1734,2497,10
1736,81,8
1737,103,7
1737,5,0
1739,1061,8
1739,1179,0
1739,995,0
1739,102,0
1739,510,0
1739,268,0
1739,82,0
1739,451,0
1740,12,0
1740,995,7
1740,2293,8
1740,2255,5
1741,681,0
1742,12,7
1743,5,0
1745,234,0
1745,2247,0
1745,995,0
1745,3229,0
1745,1083,0
1745,1270,0
1745,3214,5
1745,177,9
1745,2497,0
1745,389,0
1745,1282,0
1745,126,5
1745,32,0
1745,1235,0
1745,3198,0
1745,2807,0
1747,10,0
1747,1211,0
1747,266,8
1747,437,9
1747,3169,0
1747,149,0
1747,3252,0
1747,389,0
1747,163,0
1747,950,0
1747,1755,0
1747,1334,0
1747,3233,0
1747,894,0
1747,1460,0
1747,3257,0
1747,2233,0
1747,1849,0
1747,8,10
1747,1458,0
1747,837,0
1747,805,0
1747,1084,0
1747,3261,0
1747,1794,0
1747,2255,0
1747,18,9
1747,505,0
1747,242,0
1747,3234,0
1747,3247,0
1747,3249,0
1747,1581,0
1747,330,0
1747,1110,9
1747,3198,0
1747,3038,0
1747,1801,0
1747,2227,8
1748,3271,8
1748,2660,6
1748,3272,6
1750,5,0
1751,506,0
1752,533,7
1753,3290,8
1753,470,0
1753,15,0
1753,213,0
1753,2238,10
1753,971,0
1753,973,0
1753,2899,0
1753,580,0
1755,1358,0
1755,349,7
1756,342,5
1758,1643,9
1758,901,0
1758,1933,7
1758,854,6
1758,65,4
1759,681,0
1759,3300,8
1759,691,0
1759,662,5
1759,1323,0
1759,487,9
1760,1622,0
1762,349,0
1763,5,3
1767,767,6
1768,299,0
1770,1840,7
1772,5,9
1773,863,0
1773,5,0
1774,1486,0
1774,1488,0
1775,204,0
1775,81,8
1775,691,0
1775,95,0
1777,431,0
1778,3143,8
1779,5,2
1781,5,0
1783,627,0
1783,618,0
1783,5,0
1784,1732,10
1786,1516,9
1788,105,0
1788,618,0
1790,1156,8
1791,601,0
1792,8,10
1796,1010,10
1798,248,7
1803,743,0
1804,1271,0
1804,1852,0
1804,772,6
1804,774,6
1804,3340,0
1804,5,0
1804,2559,0
1805,2580,6
1805,105,7
1805,63,0
1811,5,0
1814,872,8
1815,237,0
1815,1814,0
1815,1622,0
1815,3070,0
1816,1061,0
1816,633,0
1816,745,5
1816,2439,9
1816,1174,0
1816,385,9
1816,75,9
1816,433,0
1816,3071,0
1817,5,0
1819,591,6
1819,1142,6
1819,5103,6
1819,594,7
1819,395,0
1819,5,0
1820,385,0
1820,2238,0
1821,5,0
1823,1622,0
1823,644,0
1823,5,0
1824,2497,10
1824,347,8
1824,18,0
1824,3234,0
1824,5,0
1825,35,8
1830,349,0
1830,2443,7
1831,1466,0
1831,1467,7
1833,720,0
1833,942,0
1835,599,0
1837,2462,5
1837,1084,0
1838,3437,6
1839,5,2
1840,3441,7
1841,519,8
1842,564,9
1843,10,8
1843,351,0
1843,1477,0
1845,349,9
1846,591,0
1846,12,8
1846,1613,8
1846,304,0
1846,894,0
1846,126,8
1846,689,0
1846,413,0
1846,2789,0
1846,5,0
1849,10,0
1850,266,9
1852,998,7
1853,5,8
1854,10,9
1854,103,8
1857,591,0
1857,1732,7
1857,5,0
1859,1207,0
1860,299,0
1860,3505,0
1861,1230,7
1861,266,7
1861,3229,6
1862,678,10
1863,8,0
1864,244,8
1865,12,0
1866,506,5
1866,5,0
1868,10,0
1868,2385,0
1868,1994,0
1868,836,0
1868,496,0
1869,1301,9
1871,5,0
1872,2616,0
1872,3579,0
1872,2497,0
1872,106,0
1872,15,8
1872,806,5
1872,526,0
1872,5,6
1873,490,9
1874,81,0
1874,3247,0
1874,3249,4
1874,3586,0
1874,1581,0
1874,169,8
1877,114,7
1878,103,0
1878,8,0
1879,5,0
1880,62,0
1880,2244,0
1880,376,8
1880,238,0
1880,220,0
1882,106,6
1883,5,0
1886,5,0
1887,358,0
1887,1198,0
1887,1270,0
1887,1775,8
1887,3614,8
1888,888,0
1888,1010,9
1889,2297,7
1890,5,6
1890,703,8
1891,1014,5
1891,413,0
1892,103,10
1893,5,0
1896,5,7
1897,238,0
1897,5,6
1898,95,0
1899,184,8
1902,3090,10
1902,624,0
1903,519,0
1903,533,0
1903,894,0
1905,431,5
1906,77,10
1906,5,6
1908,1835,0
1910,2303,8
1915,1643,5
1916,62,9
1916,2020,0
1916,1008,0
1916,3234,0
1922,356,8
1922,8,10
1922,568,0
1924,940,0
1925,6,8
1926,24,0
1926,10,0
1926,2496,0
1926,1289,9
1926,720,0
1926,2891,0
1926,1622,0
1926,8,9
1926,1344,0
1926,3719,0
1926,413,0
1926,160,0
1926,68,0
1926,1578,8
1926,5,0
1928,3261,9
1929,1335,3
1932,644,7
1934,3743,0
1934,465,8
1934,413,0
1935,5,0
1936,836,0
1939,1142,3
1940,349,8
1941,564,0
1941,1467,0
1942,351,7
1943,1332,10
1944,631,9
1944,81,9
1944,289,0
1949,5,0
1954,5,2
1955,5,5
1957,599,0
1958,8,8
1959,380,0
1961,240,0
1961,358,0
1961,519,0
1961,1814,0
1961,1376,0
1961,937,0
1961,2255,0
1961,3300,0
1961,691,0
1961,942,0
1961,77,0
1961,5,0
1962,95,8
1964,103,0
1965,1271,10
1967,1230,0
1967,3229,0
1967,837,0
1967,510,0
1967,2255,0
1968,3169,0
1969,268,7
1970,68,8
1972,681,5
1973,894,0
1973,139,0
1973,2789,5
1974,464,10
1975,1477,7
1976,213,0
1976,845,0
1976,405,0
1976,846,0
1976,2238,0
1976,969,0
1976,968,0
1976,971,0
1976,970,0
1976,1423,0
1976,973,0
1976,2912,0
1976,967,0
1976,2042,0
1976,819,0
1979,1840,9
1980,5,0
1983,10,7
1990,643,0
1990,3579,0
1990,651,0
1990,1110,0
1990,5,0
1991,1061,0
1991,609,0
1991,1198,8
1991,3579,0
1991,1174,0
1991,2293,0
1991,15,8
1991,1466,0
1991,3038,7
1991,5,0
1991,2375,0
1991,2297,0
1992,1230,8
1992,180,6
1992,1805,8
1992,6,9
1992,1271,8
1992,1282,0
1992,806,0
1992,945,0
1992,3836,8
1992,2255,0
1992,505,8
1992,267,0
1992,1652,0
1992,32,5
1992,120,0
1992,3830,0
1992,727,7
1992,2375,6
1992,2807,7
1994,3840,0
1995,8,7
1995,451,0
1997,898,5
2000,1027,0
2001,5,0
2002,1847,0
2003,356,0
2004,3844,10
2005,558,10
2006,730,8
2008,10,7
2009,2443,0
2011,5,0
2013,139,7
2014,8,6
2017,1460,5
2018,750,0
2018,2560,0
2018,8,0
2018,1349,0
2018,95,0
2019,2544,0
2019,1613,8
2019,594,10
2021,5,0
2022,10,6
2022,8,7
2022,242,8
2022,298,0
2023,767,10
2025,5,0
2026,1516,0
2027,12,8
2027,1310,0
2027,720,0
2027,918,0
2027,90,9
2027,347,3
2027,1460,0
2027,2784,0
2027,126,0
2027,1794,0
2027,644,0
2027,2835,7
2027,431,0
2027,487,0
2027,438,0
2027,3523,0
2027,310,0
2027,5,0
2027,641,0
2027,3900,0
2029,18,0
2030,631,8
2030,1460,0
2031,151,0
2038,1209,0
2039,130,0
2041,10,0
2041,2423,0
2041,561,0
2041,1849,0
2041,8,0
2041,141,5
2041,203,0
2041,3930,0
2041,890,0
2041,1109,0
2041,196,0
2041,451,0
2041,2303,0
2042,285,0
2042,5,0
2043,1196,7
2043,1179,8
2043,3579,5
2043,62,0
2043,3940,0
2043,526,0
2043,199,0
2043,310,0
2044,5,0
2045,2293,0
2045,516,0
2045,249,9
2045,381,9
2045,8,0
2046,3172,0
2046,1646,0
2046,1645,0
2046,1809,0
2046,1653,0
2047,102,0
2047,464,0
2047,772,0
2047,774,0
2049,121,0
2049,10,0
2049,8,0
2052,10,8
2053,385,0
2053,464,0
2055,240,0
2055,12,5
2055,1156,0
2055,854,0
2055,5,0
2058,793,0
2058,805,0
2058,772,0
2060,702,0
2062,356,0
2062,18,9
2062,1546,7
2063,1488,0
2064,702,0
2065,5,0
2066,3436,0
2067,299,9
2072,3071,0
2073,1027,0
2073,645,0
2073,139,0
2073,6,0
2073,2891,0
2073,951,0
2073,2256,0
2073,348,0
2073,954,0
2073,349,9
2073,3261,0
2073,510,0
2073,582,0
2073,65,0
2073,514,0
2073,772,0
2073,1374,0
2073,580,0
2073,5,1
2075,3996,0
2076,1358,10
2076,266,5
2076,1351,0
2076,951,8
2077,1876,8
2079,141,0
2079,203,0
2084,178,0
2084,1345,4
2084,266,0
2084,579,10
2084,1752,10
2084,1012,0
2084,1108,0
2084,2257,10
2084,1086,0
2084,1775,10
2087,2253,7
2087,1775,9
2089,102,0
2090,1847,0
2090,467,0
2090,601,0
2090,2245,0
2093,95,0
2095,244,7
2095,95,8
2096,2891,8
2097,117,0
2097,1838,0
2099,1392,8
2100,8,0
2101,506,10
2103,5,0
2104,3172,0
2104,4021,0
2108,349,10
2109,394,0
2109,266,0
2109,3252,0
2109,516,0
2109,510,0
2110,2387,0
2110,394,0
2110,1198,9
2110,1179,9
2110,204,0
2110,3579,0
2110,4030,0
2110,275,0
2110,106,0
2110,793,10
2110,6217,0
2110,806,0
2110,105,0
2110,8,0
2110,349,0
2110,618,0
2110,1466,0
2110,1809,0
2110,582,0
2110,740,10
2110,1644,0
2110,717,0
2110,395,0
2110,1110,9
2110,160,0
2110,3830,10
2110,455,0
2110,95,0
2110,1389,0
2110,4021,0
2110,5,0
2110,557,0
2110,3003,0
2110,2297,0
2111,68,0
2112,65,3
2115,4044,5
2115,396,0
2116,10,0
2116,853,0
2116,358,0
2116,1645,0
2116,1814,0
2116,592,0
2116,433,10
2116,2233,0
2116,244,9
2116,349,0
2116,2487,0
2116,4046,0
2116,2395,0
2116,1109,10
2116,196,0
2118,24,8
2118,351,0
2118,4030,5
2118,349,8
2118,2835,7
2118,172,7
2118,248,8
2121,413,5
2124,72,7
2125,351,0
2125,2011,0
2125,5,0
2127,3836,5
2128,355,10
2130,594,8
2131,82,9
2132,356,9
2132,103,8
2133,240,8
2133,237,0
2133,591,0
2133,601,0
2133,2580,5
2133,2891,0
2133,4106,0
2133,3743,9
2133,8,8
2133,3437,0
2133,510,0
2133,582,0
2133,2257,0
2133,1581,6
2133,169,0
2133,213,0
2133,845,0
2133,440,0
2133,2238,0
2133,434,0
2133,968,0
2133,971,0
2133,2912,0
2133,972,0
2133,2898,0
2133,2899,5
2133,967,5
2133,2904,0
2133,400,0
2133,3930,0
2133,220,7
2136,5,0
2137,918,0
2137,850,8
2137,641,0
2139,5,0
2141,681,0
2141,1196,5
2141,2660,0
2141,5,0
2143,288,0
2146,103,3
2146,349,8
2147,901,0
2149,3900,7
2150,5,0
2157,2416,0
2157,601,0
2157,445,10
2157,599,10
2157,793,10
2157,763,10
2157,265,10
2157,395,0
2157,413,10
2157,5,1
2160,1474,0
2160,103,0
2160,8,0
2160,451,0
2161,10,0
2161,269,7
2163,592,6
2164,1358,0
2164,1311,8
2164,1024,0
2164,672,0
2164,854,0
2167,1389,8
2173,73,0
2174,8,7
2177,72,0
2178,349,0
2179,1344,8
2180,645,6
2182,1344,0
2182,413,0
2185,1272,0
2185,1539,0
2185,445,0
2185,265,0
2185,1852,0
2185,3300,0
2185,644,0
2185,262,0
2185,1488,0
2185,3198,0
2185,413,0
2187,601,9
2188,539,0
2192,12,0
2192,351,0
2192,437,0
2193,3090,5
2193,955,7
2194,1142,0
2195,349,0
2196,645,9
2196,5,6
2198,2580,10
2200,823,0
2200,236,8
2200,356,0
2200,467,0
2200,529,0
2200,81,0
2200,4245,0
2200,8,9
2200,349,0
2200,1466,0
2200,2290,0
2200,4235,0
2200,5,0
2202,5,0
2203,5,0
2204,1335,0
2205,269,7
2206,8,0
2208,1058,9
2208,3272,9
2211,90,8
2211,141,7
2211,203,0
2211,3930,0
2211,140,7
2211,5,0
2215,1071,0
2215,260,9
2215,5,0
2216,1849,10
2218,10,0
2218,240,0
2218,1211,0
2218,743,8
2218,720,8
2218,519,0
2218,599,0
2218,2784,0
2218,1418,9
2218,114,0
2218,226,0
2218,862,0
2218,1109,0
2218,4021,0
2218,5,0
2218,451,0
2220,8,0
2221,1235,7
2222,2551,8
2223,5,0
2225,95,7
2227,763,8
2229,681,7
2229,42,8
2231,690,0
2232,5,9
2237,863,0
2238,578,8
2238,1344,8
2238,890,7
2240,393,9
2242,894,0
2242,1458,10
2245,81,8
2245,431,0
2245,3844,5
2247,772,10
2248,391,5
2249,10,10
2249,12,0
2249,160,0
2251,1759,6
2251,5,0
2255,1344,6
2256,2352,0
2257,90,7
2258,1101,5
2259,139,4
2260,3436,7
2261,5,0
2262,3233,0
2264,636,7
2265,5,3
2269,5,0
2271,4320,0
2277,1101,0
2277,2712,0
2277,5,0
2278,568,9
2280,3233,0
2280,951,0
2280,496,0
2284,5,10
2285,496,8
2286,5,7
2287,5,0
2289,2784,10
2290,5,0
2292,627,0
2292,1794,0
2292,1545,0
2292,772,0
2292,77,0
2293,73,0
2294,10,9
2296,3290,0
2296,496,7
2297,1374,7
2298,5,1
2299,2303,6
2300,5,0
2300,2303,9
2302,5,7
2304,1931,2
2304,644,5
2304,568,0
2304,5,0
2304,557,0
2305,139,6
2308,1027,9
2308,645,0
2308,666,0
2308,1336,9
2310,681,6
2312,73,0
2313,533,0
2313,62,0
2313,1108,8
2315,8,7
2316,470,0
2320,901,8
2322,3290,0
2324,24,0
2327,290,4
2327,105,7
2327,618,7
2329,81,0
2331,90,7
2333,81,0
2335,5,0
2336,81,0
2336,679,7
2336,5,0
2336,451,0
2337,624,7
2338,2789,0
2339,5,0
2340,2443,0
2341,5,5
2342,1056,10
2345,240,0
2345,429,0
2345,329,0
2345,6361,0
2345,2736,0
2345,1282,0
2345,592,0
2345,90,0
2345,480,0
2345,244,0
2345,692,0
2345,117,0
2345,3070,0
2345,4461,0
2345,504,0
2345,1344,0
2345,690,0
2345,405,0
2345,973,0
2345,2898,0
2345,1867,0
2345,539,0
2345,1109,0
2345,196,0
2346,5,0
2349,8,4
2353,568,0
2354,1142,5
2355,2257,0
2357,601,7
2359,1466,10
2364,103,8
2365,3340,0
2366,3830,7
2367,8,9
2368,591,0
2368,1378,10
2369,212,6
2370,1061,0
2370,1179,7
2371,5,0
2379,5,8
2381,273,6
2381,1046,3
2382,802,8
2384,385,8
2386,1332,9
2386,872,0
2387,2565,0
2387,203,0
2390,2801,0
2392,5,0
2393,95,8
2394,1374,0
2395,10,0
2395,3271,3
2395,454,6
2395,599,5
2395,806,0
2395,3249,2
2395,539,10
2395,862,7
2395,1389,0
2396,3229,0
2396,385,9
2396,1477,0
2396,4535,8
2396,6,0
2396,349,0
2396,510,0
2396,465,0
2396,940,7
2396,160,0
2396,310,0
2396,2559,0
2396,3900,0
2396,1302,0
2396,2510,0
2396,4528,0
2397,2387,0
2397,5405,0
2397,24,0
2397,240,0
2397,591,0
2397,1358,0
2397,128,0
2397,394,0
2397,35,8
2397,1815,0
2397,1130,0
2397,601,8
2397,643,0
2397,645,0
2397,1196,0
2397,346,0
2397,1506,0
2397,290,0
2397,470,7
2397,1613,0
2397,81,0
2397,1821,0
2397,889,0
2397,4926,0
2397,3214,0
2397,2385,0
2397,627,0
2397,275,0
2397,1518,0
2397,950,0
2397,1755,0
2397,599,0
2397,1334,7
2397,533,0
2397,793,0
2397,4664,0
2397,763,0
2397,62,0
2397,139,0
2397,6,0
2397,1271,0
2397,998,0
2397,1282,0
2397,2580,8
2397,1377,0
2397,3743,0
2397,433,0
2397,184,0
2397,1475,0
2397,249,0
2397,2784,0
2397,3143,0
2397,1933,0
2397,3257,0
2397,937,0
2397,2233,0
2397,482,0
2397,1931,9
2397,1849,0
2397,806,0
2397,8,0
2397,349,0
2397,114,0
2397,126,1
2397,3261,0
2397,1794,0
2397,5047,0
2397,2255,0
2397,2835,1
2397,4461,0
2397,3247,0
2397,3249,0
2397,3586,0
2397,3561,0
2397,1644,0
2397,5037,0
2397,32,0
2397,1323,0
2397,717,0
2397,487,0
2397,110,0
2397,169,0
2397,213,0
2397,845,0
2397,405,0
2397,2238,0
2397,434,0
2397,969,0
2397,968,0
2397,971,0
2397,970,0
2397,1423,0
2397,973,0
2397,2912,0
2397,972,0
2397,2898,0
2397,2899,0
2397,2904,0
2397,2162,0
2397,1732,0
2397,131,0
2397,2244,0
2397,2170,0
2397,539,0
2397,1546,0
2397,496,0
2397,1824,0
2397,772,0
2397,774,0
2397,689,9
2397,1165,0
2397,1740,7
2397,862,0
2397,568,0
2397,2011,0
2397,1374,0
2397,68,0
2397,707,0
2397,866,0
2397,220,0
2397,1392,0
2397,1389,0
2397,5,0
2397,2559,0
2397,1302,0
2397,2104,0
2397,4576,0
2398,1271,0
2400,535,5
2400,1110,7
2401,5,0
2402,225,7
2404,266,10
2410,5,0
2411,349,7
2412,236,10
2412,389,0
2412,120,8
2412,269,0
2412,5,0
2413,5,3
2415,2233,0
2420,358,5
2421,918,8
2421,347,6
2421,2784,0
2421,117,0
2424,231,8
2426,10,0
2427,1794,6
2429,394,0
2429,490,0
2429,1110,0
2429,220,0
2431,4617,7
2431,1653,0
2431,141,5
2431,203,0
2431,4021,10
2433,1451,4
2433,349,0
2433,355,3
2434,1933,0
2434,531,0
2436,5,0
2438,601,0
2440,5,3
2447,77,0
2448,1646,5
2448,1645,0
2449,24,0
2449,10,0
2449,2206,10
2449,299,0
2449,385,0
2449,3125,0
2449,4664,0
2449,578,8
2449,3143,0
2449,594,0
2449,8,0
2449,18,0
2449,65,0
2449,1344,0
2449,1124,0
2449,95,0
2449,36,0
2449,5,0
2449,451,0
2450,643,0
2450,1179,0
2450,1477,0
2450,106,0
2450,918,0
2450,626,10
2450,15,0
2450,618,0
2450,1466,7
2450,1869,0
2450,355,0
2450,326,0
2450,269,0
2450,702,0
2452,413,0
2453,679,8
2454,5,8
2456,103,5
2456,349,0
2456,510,0
2458,4723,4
2458,5,0
2459,4723,0
2460,8,0
2460,1344,5
2460,95,0
2461,351,0
2461,568,0
2462,1474,0
2462,626,0
2464,489,0
2465,5,7
2466,10,6
2466,4735,0
2466,105,6
2468,543,10
2468,240,0
2468,1358,0
2468,743,0
2468,385,0
2468,437,0
2468,2513,0
2468,1460,0
2468,626,0
2468,482,0
2468,1371,0
2468,750,0
2468,8,0
2468,1727,0
2468,434,0
2468,289,0
2468,689,0
2468,1110,0
2468,355,0
2468,160,0
2468,5,0
2469,666,0
2471,5,0
2472,679,3
2474,191,0
2474,935,8
2474,5,0
2475,81,0
2478,2029,0
2480,1652,0
2481,691,0
2481,2290,0
2481,1759,0
2482,5,0
2483,1493,10
2485,5,8
2487,5,0
2491,1466,7
2494,178,7
2494,175,7
2494,1270,7
2494,180,0
2494,1564,7
2494,4784,8
2494,1653,7
2494,4516,7
2496,1211,10
2496,445,0
2499,24,8
2501,1110,0
2501,95,0
2502,889,0
2502,2660,8
2502,5,3
2504,1294,0
2504,269,0
2504,5,4
2505,12,8
2505,955,6
2509,3940,9
2510,2349,0
2512,1027,0
2514,1130,3
2516,8,0
2518,90,8
2518,836,0
2518,141,0
2518,203,0
2518,3930,5
2518,890,0
2518,140,5
2520,745,0
2520,288,0
2520,231,8
2520,275,6
2520,763,0
2520,431,9
2520,5,7
2522,5,0
2524,5,3
2525,8,0
2526,236,9
2526,745,0
2526,1545,0
2526,5,0
2527,888,6
2527,4864,0
2527,196,0
2529,90,9
2529,451,8
2533,5,1
2535,823,5
2535,1472,8
2536,1014,0
2538,745,0
2538,5,0
2539,510,0
2540,1344,7
2541,10,9
2541,745,0
2541,1477,0
2541,265,0
2541,1460,0
2541,750,0
2541,8,8
2541,884,0
2541,1727,0
2541,514,0
2541,1110,0
2541,1845,10
2541,5,0
2541,396,0
2546,1012,9
2547,103,0
2549,1460,6
2550,1840,8
2550,3505,8
2552,81,6
2555,2261,7
2555,2496,10
2555,3169,0
2555,81,0
2555,4926,6
2555,519,8
2555,445,6
2555,894,0
2555,763,6
2555,860,0
2555,151,0
2555,742,0
2555,2498,4
2555,1727,0
2555,691,3
2555,1344,8
2555,2912,0
2555,2064,7
2555,772,0
2555,376,0
2555,141,0
2555,203,9
2555,3930,7
2555,890,0
2555,140,8
2555,196,10
2555,5,3
2558,24,0
2558,2580,0
2559,743,9
2559,5,0
2560,510,0
2561,394,8
2561,918,8
2561,5,0
2563,10,0
2563,1741,0
2563,889,0
2563,599,0
2563,2293,0
2563,4723,0
2563,18,0
2563,4461,0
2563,3051,10
2563,4978,8
2563,707,7
2563,5,9
2564,269,0
2565,631,0
2567,5,0
2571,1458,10
2572,2551,0
2575,5,0
2576,5,0
2579,681,0
2581,972,10
2581,2898,10
2581,1488,5
2581,2042,4
2582,1058,7
2582,5,0
2583,514,7
2584,1374,7
2588,313,10
2589,5,0
2591,275,0
2591,15,0
2591,5,0
2593,750,7
2597,539,0
2598,1876,6
2598,240,0
2598,5,0
2599,413,9
2600,720,0
2600,1775,0
2600,3614,0
2601,24,9
2603,1374,0
2604,2244,0
2605,4021,8
2608,1460,9
2613,5,0
2616,358,0
2616,102,0
2616,1805,0
2616,1012,8
2616,65,0
2616,1028,0
2616,120,0
2617,12,9
2618,745,0
2618,128,0
2618,599,0
2618,1581,7
2618,5079,0
2618,5,0
2618,2104,0
2620,5,0
2621,32,0
2622,349,0
2625,10,8
2625,103,10
2626,894,0
2627,5,0
2628,196,0
2632,2762,0
2635,36,0
2636,1844,7
2637,10,0
2638,772,8
2639,1451,7
2640,10,0
2640,1458,9
2641,624,8
2643,4864,10
2645,102,6
2646,1271,0
2648,1336,0
2648,2170,0
2652,1272,0
2652,12,9
2652,103,0
2652,4030,5
2652,767,0
2652,624,0
2652,5103,0
2652,8,0
2652,3437,9
2652,431,0
2652,465,5
2652,539,0
2652,160,0
2652,5,0
2653,5,0
2656,355,0
2657,105,0
2658,351,0
2658,2406,0
2658,867,8
2658,5,0
2659,3719,5
2660,269,0
2661,6,6
2662,259,0
2662,62,0
2663,1840,0
2664,5,0
2668,10,8
2669,231,8
2672,2489,9
2673,627,0
2673,516,0
2673,1468,0
2674,666,0
2674,717,0
2674,3844,9
2676,81,0
2677,445,9
2681,275,8
2682,1477,0
2682,380,0
2682,8,0
2682,1294,0
2683,2423,0
2683,5,0
2685,4617,0
2685,4030,0
2685,533,0
2685,114,0
2685,1809,0
2685,2835,0
2685,169,0
2685,845,0
2685,846,0
2685,973,0
2685,289,0
2685,1775,7
2685,3614,0
2685,1374,0
2685,269,0
2685,1468,0
2686,1351,7
2687,349,0
2689,601,0
2689,454,0
2689,275,0
2689,951,0
2689,3436,0
2689,750,0
2689,8,0
2689,618,0
2689,805,0
2689,1570,0
2689,732,0
2689,2064,0
2689,539,0
2689,2712,0
2689,1110,0
2689,1374,0
2689,5,0
2690,5,0
2691,5,0
2693,273,0
2693,793,0
2693,3830,9
2694,103,9
2696,1449,0
2696,81,0
2696,1323,10
2696,487,0
2696,846,0
2696,5,0
2696,1467,0
2697,745,9
2698,298,9
2700,141,0
2700,3930,0
2700,890,9
2701,2406,0
2701,5,0
2703,24,5
2705,5,0
2706,5,0
2707,514,0
2708,2170,0
2709,269,5
2710,356,0
2711,90,0
2712,8,7
2714,5,4
2716,103,9
2717,10,0
2717,103,8
2719,349,0
2720,290,9
2720,342,0
2720,1046,8
2720,95,0
2721,1643,0
2729,3614,8
2729,269,6
2730,8,5
2731,609,0
2731,743,0
2731,346,0
2731,2342,0
2731,1344,0
2732,5,0
2734,349,0
2736,413,0
2738,10,7
2739,702,0
2743,5,0
2744,8,0
2745,767,8
2748,578,0
